price,price_liter,title,promotion,brand,container,volumen_unid,quantity_pack,image_url,supermarket
3.23,2.15,"estrella galicia 0,0 cerveza sin alcohol pack 6 botellas 25 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"estrella galicia 0,0 ",botella,25 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201809/11/00118604400244____3__325x325.jpg,El Corte Ingles
0.59,1.79,"estrella galicia 0,0 cerveza sin alcohol lata 33 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"estrella galicia 0,0 ",lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202102/22/00118604400236____5__325x325.jpg,El Corte Ingles
2.55,1.7,"buckler 0,0 cerveza sin alcohol pack 6 botellas 25 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"buckler 0,0 ",botella,25 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202102/16/00118604400228____5__40x40.jpg,El Corte Ingles
0.57,1.73,"buckler 0,0 cerveza sin alcohol lata 33 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"buckler 0,0 ",lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202102/16/00118604400061____5__40x40.jpg,El Corte Ingles
3.83,2.55,"heineken 0,0 cerveza rubia lager sin alcohol pack 6 botellas 25 cl ",2ª-50%2ª unidad al 50% de descuentoPuedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"heineken 0,0 ",botella,25 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201903/06/00118604400459____7__40x40.jpg,El Corte Ingles
0.66,2.0,"heineken 0,0 cerveza rubia sin alcohol lata 33 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"heineken 0,0 ",lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201903/06/00118604400442____7__40x40.jpg,El Corte Ingles
2.65,0.93,"amstel 0,0 cerveza sin alcohol pack 6 botellas 25 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"amstel 0,0 ",botella,25 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202102/16/00118605501628____9__40x40.jpg,El Corte Ingles
0.59,1.79,"amstel 0,0 cerveza sin alcohol lata 33 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"amstel 0,0 ",lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202102/16/00118605501610____10__40x40.jpg,El Corte Ingles
0.6,1.82,"cruzcampo 0,0 cerveza sin alcohol lata 33 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"cruzcampo 0,0 ",lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202102/16/00118605501644____14__40x40.jpg,El Corte Ingles
2.55,1.7,"cruzcampo 0,0 cerveza sin alcohol pack 6 botellas 25 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"cruzcampo 0,0 ",botella,25 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202102/16/00118605500547____12__40x40.jpg,El Corte Ingles
6.48,1.64,mahou sin cerveza rubia sin alcohol pack 12 latas 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,mahou sin ,lata,33 cl,12,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201706/22/00118605501321____5__40x40.jpg,El Corte Ingles
2.2,1.47,mahou sin cerveza sin alcohol pack 6 botellas 25 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,mahou sin ,botella,25 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201903/06/00118605500422____2__325x325.jpg,El Corte Ingles
0.57,1.73,mahou sin cerveza rubia sin alcohol lata 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,mahou sin ,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/05/00118605500430____1__325x325.jpg,El Corte Ingles
2.51,1.67,alhambra sin cerveza rubia sin alcohol pack 6 botellas 25 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,alhambra sin ,botella,25 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201802/19/00118605500455____3__325x325.jpg,El Corte Ingles
0.63,1.91,alhambra sin especial cerveza rubia sin alcohol lata 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,alhambra sin especial ,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201805/18/00118605500448____5__325x325.jpg,El Corte Ingles
1.39,1.39,alhambra sin cerveza rubia sin alcohol botella 1 l ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,alhambra sin ,botella,1 l,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201805/18/00118605500703____3__325x325.jpg,El Corte Ingles
6.48,1.64,"san miguel 0,0 cerveza sin alcohol pack 12 latas 33 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"san miguel 0,0 ",lata,33 cl,12,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202102/16/00118604400350____2__325x325.jpg,El Corte Ingles
2.52,1.68,"san miguel 0,0 cerveza sin alcohol pack 6 botellas 25 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"san miguel 0,0 ",botella,25 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202102/16/00118604400186____3__325x325.jpg,El Corte Ingles
0.57,1.73,"san miguel 0,0 cerveza sin alcohol lata 33 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"san miguel 0,0 ",lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202102/16/00118604400194____4__325x325.jpg,El Corte Ingles
0.57,1.73,"free damm 0,0% cerveza sin alcohol lata 33 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"free damm 0,0% ",lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118604400202____2__325x325.jpg,El Corte Ingles
2.91,1.94,"free damm 0,0% cerveza sin alcohol pack 6 botellas 25 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"free damm 0,0% ",botella,25 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118604400210____2__325x325.jpg,El Corte Ingles
2.6,1.73,"estrella levante 0,0 cerveza sin alcohol pack 6 botellas 25 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"estrella levante 0,0 ",botella,25 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118605500059____2__40x40.jpg,El Corte Ingles
0.54,1.64,"estrella levante 0,0 cerveza sin alcohol lata 33 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"estrella levante 0,0 ",lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118605501081____1__40x40.jpg,El Corte Ingles
0.55,0.45,"victoria 0,0 cerveza sin alcohol baja fermentación lata 33 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"victoria 0,0 ",lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201905/24/00118605502006____1__40x40.jpg,El Corte Ingles
1.12,3.39,clausthaler cerveza sin alcohol botella 33 cl ,2ª-50%2ª unidad al 50% de descuentoPuedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,clausthaler ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118605500067____3__40x40.jpg,El Corte Ingles
1.54,3.08,clausthaler original cerveza rubia sin alcohol lata 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,clausthaler original ,lata,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118605501917____8__40x40.jpg,El Corte Ingles
1.04,3.15,clausthaler unfiltered cerveza rubia sin alcohol sin filtrar botella 33 cl ,2ª-50%2ª unidad al 50% de descuentoPuedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,clausthaler unfiltered ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118605501925____8__40x40.jpg,El Corte Ingles
6.81,5.16,clausthaler cerveza sin alcohol pack 4 botella 33 cl + copa ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,clausthaler ,botella,33 cl,4,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202006/25/00118605501677____2__40x40.jpg,El Corte Ingles
0.98,2.97,"ambar 0,0 cerveza rubia sin alcohol sin gluten botella 33 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"ambar 0,0 ",botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201809/26/00118651000061____7__40x40.jpg,El Corte Ingles
2.75,11.0,"ambar 0,0 cerveza sin alcohol pack 6 botellas 25 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"ambar 0,0 ",botella,25 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201810/31/00118605500109____4__40x40.jpg,El Corte Ingles
0.68,2.06,"ambar 0,0 cerveza sin alcohol lata 33 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"ambar 0,0 ",lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202011/18/00118605501560____4__40x40.jpg,El Corte Ingles
3.11,0.79,"el corte ingles zero 0,0% cerveza tradicional sin alcohol pack 12 latas 33 cl ",2ª-50%2ª unidad al 50% de descuentoPuedes combinar productos ¡pulsa aquí!..SECOND OFFERT: 21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"el corte ingles zero 0,0% ",lata,33 cl,12,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201801/11/00118604400517____1__40x40.jpg,El Corte Ingles
0.98,2.97,"aigua de moritz 0,0 cerveza sin alcohol botella 33 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"aigua de moritz 0,0 ",botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201901/10/00118604400293____3__40x40.jpg,El Corte Ingles
0.65,1.97,"aigua de moritz 0,0 cerveza sin alcohol lata 33 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"aigua de moritz 0,0 ",lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201901/10/00118604400400____3__40x40.jpg,El Corte Ingles
1.51,4.58,"bavaria 0,0% cerveza sin alcohol holandesa botella 33 cl ",21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,"bavaria 0,0% ",botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/02/00118605501875____1__325x325.jpg,El Corte Ingles
1.42,4.3,beck's blue cerveza alemana sin alcohol botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,beck's blue ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118605501495____1__325x325.jpg,El Corte Ingles
1.81,5.48,veltins cerveza sin alcohol botella 33 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,veltins ,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202006/10/00118605501503____2__325x325.jpg,El Corte Ingles
1.43,2.86,baltika 0 cerveza sin alcohol premium rusa botella 50 cl ,21 % de descuento por compras superiores a 20 € (excepto dietéticas)Puedes combinar productos ¡pulsa aquí!,baltika 0 ,botella,50 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201407/21/00118605501784____1__325x325.jpg,El Corte Ingles
